"","F1_1","F1_2","F1_3","F1_4","F1_5","F1_6","F1_7","F2_1","F2_2","F2_3","F2_4","F2_5","F2_6","F2_7","F2_8","F2_9","F2_10","F2_11","F2_12","F2_13","F2_14","F2_15","F2_16","F2_17","F2_18","A1","A2","A3","A4","A5","B1","B2","B3","B4","B5","N1","N2","N3","N4","N5","CurrentLabel","NextLabel"
"84",7,0,0,0,0,0,0,2,2,2,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,2,0,0.107142857142857,0.196428571428571,0.291666666666667,0.416666666666667,0,0.1875,0.25,0.276785714285714,0.357142857142857,0.5,0.5,0.541666666666667,0.625,0.75,2,0
"85",7,0,0,0,0,0,0,3,0,4,0,0,0,0.5,1,0,0,0,0,0,0,0,0,1,1,0.152542372881356,0.221549636803874,0.290556900726392,0.35956416464891,0.428571428571429,0.0677966101694915,0.0865617433414044,0.105326876513317,0.12409200968523,0.142857142857143,0.428571428571429,0.51634382566586,0.604116222760291,0.691888619854721,0.779661016949153,2,0
"86",8,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0.024390243902439,0.181818181818182,0.192307692307692,0.25,0.28,0.08,0.219512195121951,0.230769230769231,0.25,0.295454545454545,0.5,0.522727272727273,0.576923076923077,0.64,0.75609756097561,2,1
"87",8,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0.137931034482759,0.252052545155993,0.285714285714286,0.333333333333333,0.0857142857142857,0.119540229885057,0.173809523809524,0.220238095238095,0.3,0.5,0.55,0.614285714285714,0.657142857142857,0.666666666666667,2,0
"88",9,0,0,0,0,0,0,3,1,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0526315789473684,0.108477624679917,0.123925325472857,0.143170289855072,0.259259259259259,0.130434782608696,0.163928179490306,0.196330935251799,0.249444444444444,0.421052631578947,0.481481481481481,0.553486842105263,0.677212230215827,0.726466284599439,0.731884057971015,2,1
"89",9,0,0,0,0,0,0,4,1,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0.102803738317757,0.205607476635514,0.2,0.216822429906542,0.233644859813084,0.241822429906542,0.25,0.560747663551402,0.655373831775701,0.75,0.775,0.8,2,0
"90",9,1,29,29,29,29,29,2,3,4,0,0,0,0.75,1,0,0,0,0,1,0,0,0,1,4,0.13768115942029,0.192307692307692,0.25,0.259259259259259,0.289156626506024,0.037037037037037,0.0833333333333333,0.130434782608696,0.228915662650602,0.230769230769231,0.481927710843373,0.576923076923077,0.666666666666667,0.703703703703704,0.731884057971015,2,1
"91",10,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0.0884180790960452,0.163265306122449,0.233766233766234,0.333333333333333,0,0.0952380952380952,0.161016949152542,0.219223985890653,0.295454545454545,0.45679012345679,0.59469696969697,0.693877551020408,0.716787732041969,1,2,1
"92",10,1,14,14,14,14,14,0,1,9,0,0,0,0,1,0,0,0,0.5,1,0,0,0,0.5,4,0.0444444444444444,0.0727272727272727,0.117954545454545,0.157871621621622,0.346153846153846,0.0909090909090909,0.147297297297297,0.190748440748441,0.198076923076923,0.22,0.461538461538462,0.638412162162162,0.702102102102102,0.788888888888889,0.818181818181818,2,1
"93",11,2,4,5,6,7,8,3,1,7,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2,0.110169491525424,0.11385189669088,0.157539682539683,0.205555555555556,0.222222222222222,0.111111111111111,0.134920634920635,0.151937046004843,0.220762711864407,0.4,0.4,0.6,0.69774011299435,0.732126042507398,0.742063492063492,2,1
"94",19,2,6,8,10,12,14,6,1,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0.0714285714285714,0.106575963718821,0.166666666666667,0.291666666666667,0.642857142857143,0,0.0357142857142857,0.166666666666667,0.323529411764706,0.408163265306122,0.313725490196078,0.494897959183673,0.636363636363636,0.733333333333333,0.882352941176471,2,0
